label,L_Shoulder_x,L_Shoulder_y,L_Shoulder_z,R_Shoulder_x,R_Shoulder_y,R_Shoulder_z,L_Elbow_x,L_Elbow_y,L_Elbow_z,R_Elbow_x,R_Elbow_y,R_Elbow_z,L_Wrist_x,L_Wrist_y,L_Wrist_z,R_Wrist_x,R_Wrist_y,R_Wrist_z,L_Hip_x,L_Hip_y,L_Hip_z,R_Hip_x,R_Hip_y,R_Hip_z,L_Knee_x,L_Knee_y,L_Knee_z,R_Knee_x,R_Knee_y,R_Knee_z,L_Ankle_x,L_Ankle_y,L_Ankle_z,R_Ankle_x,R_Ankle_y,R_Ankle_z
shendun,0.5876975059509277,0.4095290303230285,-0.2524396181106567,0.4568906128406524,0.4167653918266296,0.0800604075193405,0.6083238124847412,0.4832099974155426,-0.2640079855918884,0.4555707275867462,0.4831671714782715,0.1727874726057052,0.5885080099105835,0.5492883920669556,-0.3339264392852783,0.4420449137687683,0.5382713079452515,0.0144346188753843,0.5586315393447876,0.5490036606788635,-0.1003978103399276,0.4782047271728515,0.5469088554382324,0.1005971506237983,0.5672253370285034,0.6387844085693359,-0.1258140355348587,0.4880622923374176,0.6405466198921204,0.125793844461441,0.5554824471473694,0.7388550043106079,0.0588658973574638,0.5039675831794739,0.7359704971313477,0.3218092322349548
shendun,0.5860389471054077,0.4094488620758056,-0.2486341893672943,0.4551364183425903,0.4163478016853332,0.0654814466834068,0.6074237823486328,0.4818006455898285,-0.2256765365600586,0.4554664194583893,0.4821084141731262,0.1717297732830047,0.5887094140052795,0.5463095903396606,-0.2551924884319305,0.442107230424881,0.5368598103523254,0.0279176160693168,0.5583658218383789,0.5476420521736145,-0.0998925492167472,0.478799819946289,0.546028733253479,0.1001646146178245,0.5660631060600281,0.6392673254013062,-0.0718216747045517,0.4887531995773315,0.639629602432251,0.1256667822599411,0.5555398464202881,0.7382619380950928,0.1185101419687271,0.5044190287590027,0.7347305417060852,0.3253527283668518
shendun,0.5844523310661316,0.409343808889389,-0.2350492924451828,0.4541053771972656,0.4159578382968902,0.0975742265582084,0.6074678897857666,0.4809504449367523,-0.2272853851318359,0.4551672637462616,0.4808993339538574,0.1893768161535263,0.5897725224494934,0.5448207259178162,-0.2682311832904815,0.4419167935848236,0.5349573493003845,0.0227250847965478,0.5573873519897461,0.5476226210594177,-0.1021296828985214,0.4789026081562042,0.5459197759628296,0.1023212745785713,0.5620013475418091,0.6391676664352417,-0.0759177953004837,0.4887821078300476,0.6392248272895813,0.1317362487316131,0.5631158351898193,0.7382231950759888,0.1445525735616684,0.5042470693588257,0.7340659499168396,0.3515417873859405
shendun,0.584298312664032,0.4090692400932312,-0.2444540858268737,0.4536555111408233,0.4158885478973388,0.0850257948040962,0.6074769496917725,0.4809240400791168,-0.2374823689460754,0.4547680616378784,0.4809977412223816,0.1851664930582046,0.5898734927177429,0.5450271368026733,-0.2942884564399719,0.4419111609458923,0.5350686311721802,0.0192975178360939,0.5574896931648254,0.5476551055908203,-0.101228080689907,0.4790910184383392,0.5458594560623169,0.1014256924390792,0.5624057650566101,0.6393420100212097,-0.0814449563622474,0.4877963960170746,0.6385234594345093,0.1482421308755874,0.5693366527557373,0.7395197153091431,0.1141836196184158,0.5036658644676208,0.7335982322692871,0.374581903219223
shendun,0.584065854549408,0.4089064598083496,-0.2708221077919006,0.4542324841022491,0.4159552454948425,0.0831776559352874,0.6074919104576111,0.4810817837715149,-0.279673308134079,0.4565993845462799,0.4819430708885193,0.1865852624177932,0.5905590653419495,0.5454909801483154,-0.3266767561435699,0.442643791437149,0.5376158952713013,0.0307751651853323,0.5575652718544006,0.5480694770812988,-0.106030985713005,0.4802725911140442,0.5460461974143982,0.1061954796314239,0.5625364184379578,0.6414576768875122,-0.0904088467359542,0.4878374338150024,0.6377500295639038,0.1572019755840301,0.5753785371780396,0.7410561442375183,0.1118520125746727,0.5043777227401733,0.7331287860870361,0.4020102322101593
shendun,0.5839699506759644,0.4089467525482178,-0.2747367620468139,0.4545512199401855,0.4166463911533355,0.0820376425981521,0.607458770275116,0.4819532930850982,-0.2883054614067077,0.4572431445121765,0.4836533963680267,0.1873268187046051,0.5906151533126831,0.5464814305305481,-0.337207555770874,0.4433838725090027,0.5390983819961548,0.0302166044712066,0.5575424432754517,0.5500339269638062,-0.1106647625565528,0.4813262820243835,0.5473827719688416,0.1108380854129791,0.561316192150116,0.6441455483436584,-0.0969601199030876,0.4899875223636627,0.6383585333824158,0.1509436964988708,0.5827783346176147,0.7427379488945007,0.110108733177185,0.5056955814361572,0.7332113981246948,0.3981873095035553
shendun,0.5838838815689087,0.4090058803558349,-0.2698330879211426,0.4547977447509765,0.4174976944923401,0.0875536352396011,0.6075680255889893,0.4826343953609466,-0.2830337285995483,0.4578512012958526,0.4847413897514343,0.1917135417461395,0.5910050272941589,0.5488638877868652,-0.3242371678352356,0.4434221088886261,0.5390461683273315,0.0385164692997932,0.5566402077674866,0.5519397258758545,-0.1129109039902687,0.4820442199707031,0.5489758253097534,0.113072745501995,0.5615425705909729,0.6471035480499268,-0.0870212912559509,0.4914628863334656,0.6398975253105164,0.1523052006959915,0.5912420749664307,0.7435811758041382,0.1172091513872146,0.5091326832771301,0.7329732179641724,0.3962093293666839
shendun,0.5839502215385437,0.4090355038642883,-0.266883909702301,0.4556619822978973,0.4176313281059265,0.105497658252716,0.6075795888900757,0.4831495881080627,-0.2811831831932068,0.458640843629837,0.4850856363773346,0.1972561329603195,0.5911268591880798,0.5504645109176636,-0.3194895088672638,0.4442555010318756,0.5387400388717651,0.0346826799213886,0.5559931397438049,0.5540454983711243,-0.1172334030270576,0.4827112853527069,0.5508425235748291,0.1173793375492096,0.562274694442749,0.6499488949775696,-0.0921295881271362,0.4948357939720154,0.6421799063682556,0.159757375717163,0.5983508229255676,0.7456368207931519,0.1138459742069244,0.5127138495445251,0.7327430248260498,0.4048831462860107
shendun,0.5840004682540894,0.4089160561561584,-0.2768694460391998,0.4579715430736542,0.4175244271755218,0.1173116043210029,0.6076473593711853,0.4832033216953277,-0.3006921410560608,0.4630449414253235,0.4849535524845123,0.2023096978664398,0.5920359492301941,0.5509925484657288,-0.323943018913269,0.4484350383281708,0.5379348397254944,0.0341600440442562,0.5561084151268005,0.5546848177909851,-0.1222881823778152,0.483865350484848,0.5512728095054626,0.1224325820803642,0.5673130750656128,0.6502516865730286,-0.1047456562519073,0.4951008558273315,0.6427208185195923,0.1981636732816696,0.6084867715835571,0.7470272779464722,0.0551401786506176,0.5150589346885681,0.7327856421470642,0.4364881813526153
shendun,0.5840274095535278,0.4088991582393646,-0.2766793072223663,0.4591559171676636,0.4175580441951751,0.127472385764122,0.6076515913009644,0.483187586069107,-0.3032132089138031,0.464324027299881,0.4846341609954834,0.2103295475244522,0.5924685597419739,0.5508936643600464,-0.3308552801609039,0.4522920846939087,0.5368437170982361,0.0378234796226024,0.5559309124946594,0.5555359721183777,-0.1261963993310928,0.4848101735115051,0.552090585231781,0.1263597458600998,0.5755170583724976,0.6521025896072388,-0.1104884818196296,0.4971772134304046,0.6434494853019714,0.2042320519685745,0.6140535473823547,0.7490785717964172,0.0527214482426643,0.5175491571426392,0.7328228950500488,0.4493088126182556
shendun,0.5840585827827454,0.4088980555534363,-0.274499773979187,0.4608529508113861,0.4175516068935394,0.1404682099819183,0.6076672673225403,0.4830938875675201,-0.3052970170974731,0.4658823609352112,0.4833362102508545,0.217201828956604,0.5934546589851379,0.5507717132568359,-0.335744172334671,0.4572667777538299,0.5352921485900879,0.0389098599553108,0.55422043800354,0.5564222931861877,-0.132187932729721,0.4855780303478241,0.5526925921440125,0.1323563009500503,0.5786418914794922,0.6540576219558716,-0.1262511163949966,0.4983499646186828,0.6448187232017517,0.2152911275625229,0.619368314743042,0.7519272565841675,0.0221385844051837,0.5193929672241211,0.7332355976104736,0.4609413146972656
shendun,0.584313154220581,0.4085822105407715,-0.2679391503334045,0.4629944264888763,0.4174221456050873,0.1508396416902542,0.608059287071228,0.4829080700874328,-0.3020039498806,0.4657828509807586,0.4815760552883148,0.2224157601594925,0.5960890054702759,0.550696611404419,-0.3389911949634552,0.4585321247577667,0.5329866409301758,0.0395710505545139,0.554245114326477,0.5565446019172668,-0.1313024461269378,0.4866000413894653,0.5528653264045715,0.1314775943756103,0.5837968587875366,0.6543239951133728,-0.1298018097877502,0.4996215403079986,0.6448988318443298,0.2109134942293167,0.6249045133590698,0.7527067065238953,0.0163689199835062,0.5193085670471191,0.7331704497337341,0.4551063179969787
shendun,0.5844271183013916,0.4074518084526062,-0.2344099730253219,0.4650371670722961,0.4167443215847015,0.1423752754926681,0.6076921820640564,0.482227474451065,-0.2586020827293396,0.4654894471168518,0.4797178208827972,0.2176114022731781,0.5971196293830872,0.5506402254104614,-0.3024637103080749,0.457515686750412,0.5306475758552551,0.0306006986647844,0.5541466474533081,0.5563714504241943,-0.1288260519504547,0.4888109862804413,0.5527884364128113,0.1290073245763778,0.5844658613204956,0.6539896726608276,-0.1400877684354782,0.5037785768508911,0.6452428102493286,0.2003072053194046,0.6284557580947876,0.7532347440719604,-0.0038396299351006,0.5208929777145386,0.733178973197937,0.4407504200935364
shendun,0.5855211615562439,0.4066775441169739,-0.2308848947286605,0.4679380059242248,0.4155970215797424,0.1458207666873932,0.6081181168556213,0.4821911454200744,-0.2492411434650421,0.4673293530941009,0.4798673987388611,0.2197165191173553,0.5986194014549255,0.5514258742332458,-0.2807728350162506,0.4599789977073669,0.5300466418266296,0.0443314500153064,0.5541762709617615,0.5563388466835022,-0.1275344043970108,0.4900787472724914,0.5526667237281799,0.1277138441801071,0.5851413011550903,0.6537833213806152,-0.1349644660949707,0.5049261450767517,0.645325243473053,0.1916832327842712,0.6275085210800171,0.7526881098747253,0.015795586630702,0.5216100215911865,0.7331936955451965,0.4185053408145904
shendun,0.5869948863983154,0.4059682786464691,-0.2268156707286834,0.4698961079120636,0.4154967665672302,0.1521575450897216,0.6091690063476562,0.4821212887763977,-0.2465796619653701,0.4673521220684051,0.4799724221229553,0.2320237010717392,0.5991818904876709,0.5513895750045776,-0.2745423913002014,0.4608072936534881,0.5303793549537659,0.0688201338052749,0.5559408068656921,0.5561584234237671,-0.1270331442356109,0.4918956458568573,0.5525287389755249,0.1272081881761551,0.5852212309837341,0.6534518003463745,-0.1322820484638214,0.5051351189613342,0.6456712484359741,0.1845295429229736,0.6269479393959045,0.7522224187850952,0.0236048717051744,0.5216836929321289,0.7334221601486206,0.4025105834007263
shendun,0.5923449993133545,0.406017392873764,-0.242125853896141,0.4710594117641449,0.415391594171524,0.1156369447708129,0.6116148233413696,0.4827636778354645,-0.2533688843250274,0.4677466154098511,0.4800570607185364,0.2038938105106353,0.6002528071403503,0.5524088144302368,-0.2748408615589142,0.4613351225852966,0.5321853160858154,0.0684330910444259,0.5609556436538696,0.5561752319335938,-0.1247425526380539,0.4930848479270935,0.5527244210243225,0.1248730793595314,0.5857608914375305,0.6531380414962769,-0.126406729221344,0.50527024269104,0.6456801891326904,0.1904689520597458,0.6248458623886108,0.7520084977149963,0.0281358640640974,0.5212972164154053,0.7338000535964966,0.4226457476615906
shendun,0.5987957715988159,0.4059814810752868,-0.2334871888160705,0.4730398952960968,0.4154023230075836,0.0981350988149643,0.6166634559631348,0.4819258749485016,-0.2446423172950744,0.46760094165802,0.480120837688446,0.1794133335351944,0.605273425579071,0.5506967306137085,-0.2823237180709839,0.4609586596488952,0.5326635837554932,0.0403366610407829,0.5677143335342407,0.5542538166046143,-0.1183641329407692,0.4961485862731933,0.5514057874679565,0.1184349581599235,0.5856428742408752,0.651418924331665,-0.1358461081981659,0.5052304863929749,0.6452160477638245,0.1890351623296737,0.6232026219367981,0.7518822550773621,-0.0125236194580793,0.520736038684845,0.7339072227478027,0.4175879955291748
shendun,0.6041181087493896,0.4060221314430237,-0.2561125159263611,0.4759919047355652,0.4153587818145752,0.0794195905327797,0.6166427135467529,0.481947511434555,-0.2464292496442794,0.4693101346492767,0.4799379408359527,0.1763021796941757,0.6046233177185059,0.5504493713378906,-0.2864035367965698,0.4606875479221344,0.5331642031669617,0.0400324277579784,0.5718964338302612,0.5538629293441772,-0.1166759505867958,0.4989976584911346,0.5508922338485718,0.1167549639940261,0.5883904695510864,0.6509524583816528,-0.1286974102258682,0.5053439140319824,0.6451659798622131,0.209586963057518,0.6228479146957397,0.7517509460449219,-0.0076580941677093,0.5205476880073547,0.733916163444519,0.4633694589138031
shendun,0.609959602355957,0.4057348370552063,-0.2449434250593185,0.4802300333976745,0.4146393239498138,0.0828574895858764,0.6218729019165039,0.4793272912502289,-0.2373657077550888,0.469829261302948,0.4785864353179931,0.1760081350803375,0.609356701374054,0.5458291172981262,-0.2825031876564026,0.4611218869686126,0.5321120619773865,0.0293785631656646,0.5786848068237305,0.5506381988525391,-0.1100345328450203,0.5016250610351562,0.5477532148361206,0.1101004034280777,0.5922421216964722,0.6493300795555115,-0.1273948401212692,0.5051730275154114,0.6447286605834961,0.2033063024282455,0.6222636103630066,0.7517024278640747,0.0058341696858406,0.520370602607727,0.7338302135467529,0.4490708708763122
shendun,0.6168873906135559,0.4056191444396972,-0.2273403406143188,0.483043760061264,0.4141653180122375,0.0870181918144226,0.6284393668174744,0.4792162477970123,-0.2256229370832443,0.4697238206863403,0.4777555465698242,0.1786459386348724,0.6135715842247009,0.5459879636764526,-0.2847247123718261,0.461265355348587,0.5321131348609924,0.0278640296310186,0.5828459858894348,0.5496939420700073,-0.1069521903991699,0.5029918551445007,0.546481728553772,0.1070577800273895,0.5944601893424988,0.6492602229118347,-0.1274279356002807,0.5056751370429993,0.6447185277938843,0.188262477517128,0.6222503781318665,0.7517770528793335,0.0117407031357288,0.5193871855735779,0.7338410019874573,0.4387243390083313
shendun,0.622029721736908,0.404923677444458,-0.2224195301532745,0.4877738058567047,0.4133921265602112,0.0830936953425407,0.6376158595085144,0.47871994972229,-0.2164190262556076,0.4707672894001007,0.4757053852081299,0.1801123321056366,0.6203188896179199,0.546209454536438,-0.285026490688324,0.4636038839817047,0.5317781567573547,0.0283262524753808,0.5866795182228088,0.5488079786300659,-0.1061587035655975,0.506738007068634,0.544975996017456,0.1062702089548111,0.5968745350837708,0.6490586400032043,-0.1221157684922218,0.5091652870178223,0.643845796585083,0.1663828790187835,0.6219313144683838,0.7517238259315491,0.0287737231701612,0.5205456614494324,0.7334134578704834,0.4080252349376678
shendun,0.6273134350776672,0.4043750166893005,-0.2242487519979477,0.491732656955719,0.4123879075050354,0.0737019851803779,0.6424267888069153,0.4788123965263366,-0.2135138660669326,0.4766016602516174,0.4754590094089508,0.1752637773752212,0.6263329386711121,0.5469623804092407,-0.2821578681468963,0.4693759381771087,0.5318306684494019,0.0269369315356016,0.5906643867492676,0.5478096604347229,-0.1036473289132118,0.5095165371894836,0.5436505079269409,0.1037660390138626,0.600767195224762,0.6490653157234192,-0.1221595630049705,0.5120971202850342,0.6431079506874084,0.1611414104700088,0.6217590570449829,0.7516735792160034,0.0252097658812999,0.5206239223480225,0.7333401441574097,0.3975208699703216
shendun,0.6322974562644958,0.4036656022071838,-0.2399855703115463,0.4927733838558197,0.4117488265037536,0.0375114306807518,0.6468178629875183,0.4785380959510803,-0.2220214009284973,0.4775636494159698,0.4753320217132568,0.1442524641752243,0.6311992406845093,0.5470420122146606,-0.2902794480323791,0.471540242433548,0.5318422913551331,0.0045869057066738,0.5938243269920349,0.5479751825332642,-0.1005510240793228,0.5120576024055481,0.5438337922096252,0.1006810069084167,0.6051756739616394,0.649368405342102,-0.1202783808112144,0.514595627784729,0.6431474089622498,0.1683607995510101,0.6216400265693665,0.7516178488731384,0.025293655693531,0.521443784236908,0.7330885529518127,0.4223280251026153
shendun,0.6351990103721619,0.4035829901695251,-0.2714260518550873,0.4957644939422607,0.4112617969512939,0.0409980751574039,0.6483691334724426,0.4785559773445129,-0.2786940634250641,0.4807243645191192,0.4749071598052978,0.1391349881887436,0.6325870752334595,0.5477948188781738,-0.3427934348583221,0.4728347063064575,0.531863808631897,-0.0133698610588908,0.5950472354888916,0.5481892824172974,-0.1009051650762558,0.5125366449356079,0.5439730882644653,0.1010493263602256,0.6075077652931213,0.6491617560386658,-0.1321106106042862,0.5152965188026428,0.6428862810134888,0.2139077335596084,0.6230344176292419,0.751404345035553,-0.0169269740581512,0.5214273929595947,0.7331084609031677,0.4774859845638275
shendun,0.6371861100196838,0.4035046100616455,-0.3056651949882507,0.4966304898262024,0.410475343465805,0.0235413927584886,0.6520509123802185,0.4779782891273498,-0.3210674822330475,0.4843060374259949,0.4752186238765716,0.1349090337753296,0.6384106278419495,0.546857476234436,-0.3923752605915069,0.4735397696495056,0.5336611866950989,-0.0083942702040076,0.597748339176178,0.54833984375,-0.1015633270144462,0.5140213966369629,0.5441312789916992,0.1017142310738563,0.6085132360458374,0.6478872299194336,-0.1516721248626709,0.5147179961204529,0.6411391496658325,0.2612297534942627,0.623246967792511,0.7509986162185669,-0.0481360480189323,0.5209923386573792,0.732889711856842,0.562941312789917
shendun,0.6402854323387146,0.4034212529659271,-0.299345850944519,0.4978355765342712,0.4097813069820404,0.0264923740178346,0.6549863219261169,0.4776957035064697,-0.3131953775882721,0.4854428172111511,0.4748795628547668,0.1295943409204483,0.64007169008255,0.5468250513076782,-0.3781329989433288,0.4738824069499969,0.5334606766700745,-0.0172742158174514,0.5994753241539001,0.5483916997909546,-0.1008727997541427,0.5154317617416382,0.5442785024642944,0.1010396182537078,0.6104692220687866,0.6476775407791138,-0.164608359336853,0.5144723653793335,0.6411930918693542,0.2639472186565399,0.6235856413841248,0.750819206237793,-0.075528584420681,0.5193169713020325,0.7324652075767517,0.5670482516288757
shendun,0.6414804458618164,0.4033231735229492,-0.2937382459640503,0.4985795617103576,0.4089106917381286,0.0364333018660545,0.6598441004753113,0.476541519165039,-0.2981232106685638,0.4873251616954803,0.4735007882118225,0.1371314823627472,0.6455826759338379,0.5451267957687378,-0.3681273460388183,0.4757573902606964,0.5307201743125916,-0.0199091080576181,0.6027589440345764,0.5484907627105713,-0.1013054400682449,0.5178710222244263,0.5441868901252747,0.1014704778790474,0.611316442489624,0.6476873159408569,-0.1626331806182861,0.5134968757629395,0.6409868597984314,0.2696775794029236,0.6252618432044983,0.7508424520492554,-0.0721491053700447,0.5116685628890991,0.7324312925338745,0.5692482590675354
shendun,0.6406053900718689,0.4030505120754242,-0.3108375668525696,0.5020517706871033,0.4075564742088318,0.053404364734888,0.65967857837677,0.4756123423576355,-0.3260143995285034,0.4918321967124939,0.4705967307090759,0.1655910760164261,0.6432701349258423,0.5449331402778625,-0.3574976325035095,0.4776137471199035,0.5266262292861938,0.0287546105682849,0.6017001867294312,0.5485982298851013,-0.1067699939012527,0.5185657143592834,0.5442700982093811,0.1069613993167877,0.6109123826026917,0.6475878953933716,-0.1664481163024902,0.5125465393066406,0.6405646204948425,0.2816194593906402,0.625977635383606,0.7506943941116333,-0.0839373394846916,0.5041146278381348,0.7318278551101685,0.5659602284431458
shendun,0.6396642327308655,0.4023527503013611,-0.3240728974342346,0.5046530365943909,0.4068639874458313,0.0575831905007362,0.6605945825576782,0.4735709130764007,-0.3357057571411133,0.4989493787288666,0.4701136648654938,0.1750604659318924,0.6455305218696594,0.5442465543746948,-0.3516346514225006,0.4816563427448272,0.5258151888847351,0.0441355668008327,0.6013553142547607,0.5486422777175903,-0.1107646077871322,0.5191606283187866,0.5443142056465149,0.1109557896852493,0.6103808283805847,0.6475780606269836,-0.1624552309513092,0.5113935470581055,0.6404238939285278,0.2910711765289306,0.6274240016937256,0.7506822943687439,-0.0782806947827339,0.4972167909145355,0.7318195104598999,0.5723139643669128
shendun,0.6395896673202515,0.4020805954933166,-0.3216331601142883,0.5062993168830872,0.4066995978355407,0.0722196027636528,0.662805438041687,0.4733932912349701,-0.3297014534473419,0.5021063685417175,0.4698533117771148,0.1871597915887832,0.647960901260376,0.5438253283500671,-0.3459454774856567,0.4870379269123077,0.5234332084655762,0.0504703633487224,0.6021131873130798,0.5487571358680725,-0.1150423437356948,0.520996630191803,0.5443593263626099,0.1152081787586212,0.611012876033783,0.6475660800933838,-0.1621134728193283,0.5113281011581421,0.6392207741737366,0.2739225327968597,0.629089891910553,0.7506866455078125,-0.0636967271566391,0.4947697520256042,0.7318191528320312,0.5581737756729126
shendun,0.639492928981781,0.4013928771018982,-0.3131188154220581,0.5063032507896423,0.4062479138374328,0.0707902312278747,0.6634456515312195,0.4725083410739898,-0.3218972384929657,0.5035280585289001,0.4701069891452789,0.1834532618522644,0.6506402492523193,0.5423620343208313,-0.3453530073165893,0.4901877045631408,0.5237972736358643,0.0444418415427207,0.6034256815910339,0.5487996935844421,-0.1145649999380111,0.5210908055305481,0.5440897941589355,0.1147278174757957,0.6126047372817993,0.6477758288383484,-0.1672151088714599,0.5108963251113892,0.6392940282821655,0.2670941352844238,0.6305581331253052,0.7508791089057922,-0.0832499414682388,0.4901983439922333,0.731910228729248,0.543004035949707
shendun,0.639243483543396,0.4008686542510986,-0.3116510510444641,0.5067598819732666,0.4062530398368835,0.0764463767409324,0.6626143455505371,0.4718344807624817,-0.3323137164115906,0.5061732530593872,0.4702111780643463,0.1933912634849548,0.6494007706642151,0.5425207018852234,-0.3636292219161987,0.4893308281898498,0.5245915651321411,0.0629489719867706,0.6030935645103455,0.5488187074661255,-0.114374540746212,0.5210220217704773,0.5441216230392456,0.1145409494638443,0.6122042536735535,0.6481537818908691,-0.1654014736413955,0.506234884262085,0.6393110156059265,0.2628625035285949,0.6310820579528809,0.7512573003768921,-0.08289485424757,0.4850427806377411,0.7328664064407349,0.5180135369300842
shendun,0.6382650136947632,0.4008038938045501,-0.3196031451225281,0.5068591833114624,0.4062939286231994,0.0777987986803054,0.6617957353591919,0.4718199372291565,-0.3470799624919891,0.5041950941085815,0.4704524874687195,0.1944118440151214,0.6481693983078003,0.5428541898727417,-0.380446583032608,0.4882909655570984,0.5251134634017944,0.0650390684604644,0.602753221988678,0.5492604374885559,-0.1163554266095161,0.5206604599952698,0.5443612933158875,0.1165310963988304,0.6112754940986633,0.6485864520072937,-0.1649902909994125,0.5059337019920349,0.6393019556999207,0.2611449360847473,0.6309665441513062,0.7512581944465637,-0.0768937990069389,0.4842917025089264,0.7329537868499756,0.5129567980766296
shendun,0.6343163251876831,0.4008131027221679,-0.3174147605895996,0.5064746141433716,0.4063595831394195,0.0779685229063034,0.6615138053894043,0.4719429016113281,-0.3461952209472656,0.5033002495765686,0.47062548995018,0.1917275339365005,0.6433221101760864,0.5430570840835571,-0.3870094716548919,0.486786425113678,0.5251609086990356,0.0582271963357925,0.5990429520606995,0.5511257648468018,-0.1190428808331489,0.5198900699615479,0.5464016199111938,0.1192064359784126,0.6079109907150269,0.6493476629257202,-0.1435678303241729,0.5030759572982788,0.6432477831840515,0.2648138105869293,0.6308537125587463,0.7515465617179871,-0.0233633518218994,0.4855936169624328,0.7330667972564697,0.5262710452079773
shendun,0.6311573386192322,0.4008613526821136,-0.3103480935096741,0.5043108463287354,0.4065165519714355,0.0770312398672103,0.6569892168045044,0.4725123345851898,-0.3474955260753631,0.4946109652519226,0.4720872044563293,0.1912147253751754,0.6395078301429749,0.5434512495994568,-0.4220712780952453,0.4744241535663605,0.5299976468086243,0.0535574555397033,0.5931302905082703,0.5515152812004089,-0.1188604906201362,0.5159145593643188,0.546965479850769,0.1190399453043937,0.6018356680870056,0.6494549512863159,-0.1508766859769821,0.501621663570404,0.6431096196174622,0.2631638348102569,0.6308566331863403,0.7517738938331604,-0.0539975576102733,0.4860746562480926,0.7333168387413025,0.5252347588539124
shendun,0.6289250254631042,0.4019353985786438,-0.3046212196350097,0.4996631145477295,0.4073531627655029,0.0684078410267829,0.6506468653678894,0.4747051298618316,-0.3495442569255829,0.4814786612987518,0.4756360650062561,0.1709086596965789,0.6307332515716553,0.5477907061576843,-0.4355953335762024,0.4620891213417053,0.5340136289596558,0.0331433229148387,0.5877611041069031,0.5526062250137329,-0.118343248963356,0.5106655359268188,0.548555314540863,0.1185134872794151,0.5979434251785278,0.6494581699371338,-0.163621112704277,0.5004830360412598,0.6430686712265015,0.2601418793201446,0.6300877332687378,0.75191730260849,-0.0680522099137306,0.4872449338436126,0.734277606010437,0.5249188542366028
shendun,0.622313916683197,0.4031327664852142,-0.2904805243015289,0.4911617636680603,0.4090823233127594,0.067647211253643,0.6459034085273743,0.4760557115077972,-0.3448014259338379,0.4617353677749634,0.4774711728096008,0.1702879518270492,0.625019371509552,0.5483078360557556,-0.4716703295707702,0.4398496747016907,0.5367603898048401,0.030891953036189,0.5828722715377808,0.5532650947570801,-0.1179105043411254,0.5059521198272705,0.5492843985557556,0.118072509765625,0.5956361293792725,0.6500539183616638,-0.1639988273382187,0.4993587136268616,0.6429974436759949,0.230731725692749,0.6274363994598389,0.7520333528518677,-0.0655706226825714,0.4896655976772308,0.734270453453064,0.4958531558513641
shendun,0.6155018210411072,0.4050036370754242,-0.2884600758552551,0.4869757294654846,0.4091752469539642,0.085905872285366,0.6289480328559875,0.4778652191162109,-0.3300228416919708,0.4587295949459076,0.4774185717105865,0.1930180042982101,0.5987132787704468,0.5497673749923706,-0.4236720204353332,0.4326419830322265,0.5360692739486694,0.060521587729454,0.5762555599212646,0.5523427128791809,-0.1176475435495376,0.4995927512645721,0.5490592122077942,0.1177955120801925,0.5909681916236877,0.6500493288040161,-0.163787379860878,0.4989208579063415,0.6429606676101685,0.1939729303121566,0.6273329854011536,0.752020001411438,-0.0648633018136024,0.4932998120784759,0.7342129945755005,0.4265398383140564
shendun,0.6110248565673828,0.4061012864112854,-0.354838490486145,0.4848894774913788,0.4099097847938537,0.0726810321211814,0.6157324910163879,0.4790286421775818,-0.4047633409500122,0.4509498178958893,0.4758764207363128,0.190225750207901,0.5661519169807434,0.548466682434082,-0.4863033592700958,0.4120475351810455,0.5314738154411316,0.0618929900228977,0.5721412897109985,0.5504269599914551,-0.123174749314785,0.4961119890213012,0.548225998878479,0.1231953650712966,0.5892366170883179,0.6499207615852356,-0.1658421903848648,0.4972022175788879,0.6422125101089478,0.2090791016817093,0.6273307204246521,0.751910388469696,-0.0683435797691345,0.4940337836742401,0.7336851358413696,0.4487700164318084
shendun,0.604243278503418,0.4063284397125244,-0.361094057559967,0.4837774932384491,0.4101017415523529,0.0653530731797218,0.6059995293617249,0.4789060056209564,-0.4352913796901703,0.4435958862304687,0.4709037244319916,0.1828678101301193,0.5427517294883728,0.5347504019737244,-0.558629035949707,0.3948875367641449,0.523986279964447,0.0548788867890834,0.5714483857154846,0.5448400974273682,-0.1262217462062835,0.4967799782752991,0.5434145927429199,0.1261766701936721,0.5855974555015564,0.6460148692131042,-0.1908641159534454,0.4962901771068573,0.6413000822067261,0.1987614035606384,0.6261807084083557,0.7514641880989075,-0.1117641031742096,0.4944056272506714,0.7343450784683228,0.4123474657535553
shendun,0.5987245440483093,0.4077654778957367,-0.3049418330192566,0.4826291501522064,0.4101686477661133,0.1209521293640136,0.5947502255439758,0.478254497051239,-0.3989752829074859,0.4428883790969848,0.4676898419857025,0.2262766510248184,0.5102146863937378,0.5173429250717163,-0.5049951672554016,0.3810021579265594,0.5132696628570557,0.068660669028759,0.569926917552948,0.5446616411209106,-0.125783309340477,0.4974890053272247,0.5432797074317932,0.1257362812757492,0.5814701318740845,0.6459057927131653,-0.1898925155401229,0.4965487122535705,0.6411844491958618,0.17232646048069,0.623874306678772,0.7512418627738953,-0.0776607170701026,0.4951331317424774,0.7344098091125488,0.3762027621269226
